hotel_id	hotel_name	country_name	hotel_address	postal_code	city_name	area_name	hotel_latitude	hotel_longitude	import
426395	The Victory Executive Residences Bangkok	Thailand	37 Soi Sri Ayuthaya 12, Sri Ayuthaya Road, Rajthevee	10400	Bangkok	Siam	13,75983143	100,5369644	16/09/16
426403	Mulia Villas Nusa Dua	Indonesia	Jl. Raya Nusa Dua SelatanKawasan Sawangan	80363	Bali	Nusa Dua	-8,818243027	115,2210083	16/09/16
428271	Ozz Hotel Kuta Bali	Indonesia	Jalan Kubu Anyar Gg. Biduri	80361	Bali	Kuta	-8,725623744	115,1730748	16/09/16
428316	Komol Residence	Thailand	976 Borommaratchachonnani Rd., Soi 12 Bang Bamru, Bang Phlat	10700	Bangkok	Thonburi	13,786167	100,471679	16/09/16
428336	Frangipani Beach Hotel	Indonesia	Jl. Kartika 99 - Kalibukbuk		Bali	Lovina Beach	-8,154611588	115,0285721	16/09/16
428340	The One Residence Hotel	Thailand	319 Srinakarin Rd., Nongbon Prawate		Bangkok	Bang Na	13,67515691	100,6464922	16/09/16
429773	Rumah Tyang Villa	Indonesia	Jl. Suweta No. 51, Ubud, Gianyar, Bali	80571	Bali	Ubud	-8,504645158	115,2630256	16/09/16
430939	Villa Arya	Indonesia	Jl. Raya Tebongkang, Gang Cendana	80571	Bali	Ubud	-8,525730133	115,2438278	16/09/16
430943	J Hotel Kuta	Indonesia	Jl. Raya Kuta 88D	80361	Bali	Kuta	-8,72930723	115,1770337	16/09/16
430947	Seminyak Lagoon All Suites Hotel	Indonesia	Jl. Dewi Saraswati III No. 4		Bali	Seminyak	-8,68524597	115,1741946	16/09/16
432927	Aquarius Beach Hotel	Indonesia	Jl. Pantai Sindhu		Bali	Sanur	-8,684394522	115,2624929	16/09/16
432935	Villa Manika	Indonesia	Jalan Saraswati 3 no. 5	80361	Bali	Seminyak	-8,686882019	115,1736908	16/09/16
432952	Lumbini Luxury Villas and Spa	Indonesia	Jl. Uluwatu No.38	80364	Bali	Jimbaran	-8,781515121	115,1678314	16/09/16
432999	Jiwa Klusa Luxury Villa	Indonesia	Desa Kelusa, Payangan	80571	Bali	Ubud	-8,442403528	115,2601433	16/09/16
433127	Troppo Zone Puri Rama Resort Kuta	Indonesia	Jl. Raya Legian GG.Troppozone		Bali	Legian	-8,717440832	115,1751736	16/09/16
433287	Jagaditha Villas	Indonesia	Jl. Pungutan, Gang Jasmine		Bali	Sanur	-8,6916008	115,260376	16/09/16
433315	At Mind Executive Suites	Thailand	8, Sukhumvit soi 85, Bangchak, Phrakhanong	10260	Bangkok	Sukhumvit	13,70242111	100,603019	16/09/16
433316	Villa Madhya	Indonesia	Jl. Raya Petitenget no.99x	80361	Bali	Seminyak	-8,677371	115,154423	16/09/16
433429	JN Place	Thailand	177 Rungsit-Nakornnayok Road, Soi 60, Prachathipat, Thanyaburi... Tel. 095-520-5856		Bangkok	Don Mueang	13,98850057	100,657897	16/09/16
433980	The Pandan Tree Villas	Indonesia	Jalan Veteran, Gang Pandan Asri 14	80351	Bali	Canggu	-8,624687863	115,1438247	16/09/16
434077	Aya's Rooms Hotel	Indonesia	Jl. Hanoman, Padang Tegal		Bali	Ubud	-8,510206623	115,2649659	16/09/16
434104	DoubleTree by Hilton Sukhumvit Bangkok	Thailand	18/1 Soi Sukhumvit26, Sukhumvit Road, Khlong Ton, Khlong Toei	10110	Bangkok	Sukhumvit	13,72818134	100,5699554	16/09/16
442343	MaxOneHotels at Bukit Jimbaran	Indonesia	Jl. Raya Uluwatu, Ds. Ungasan	80363	Bali	Uluwatu	-8,812528078	115,157522	16/09/16
442348	Crystal Beach Bali Hotel	Indonesia	Jalan Dalem Agung, Mendira, Sengkidu	80871	Bali	Candidasa	-8,505086879	115,5456913	16/09/16
442368	Ubud Padi Villas	Indonesia	Jl. Raya Lungsiakan	80571	Bali	Ubud	-8,48684597	115,248085	16/09/16
442384	Villa Lovecho Echo Beach	Indonesia	Jl. Munduk Catur, Echo Beach	80361	Bali	Canggu	-8,654058014	115,1312997	16/09/16
442386	Loft Legian Hotel by Avilla Hospitality	Indonesia	Jl. Melasti 99 Legian, Kuta	80361	Bali	Legian	-8,708567081	115,1712173	16/09/16
443057	The Griya Villas and Spa	Indonesia	Bunutan Village - Amed	80852	Bali	Amed	-8,347801898	115,6789434	16/09/16
443089	Parinda Hotel	Thailand	54 Sukhumvit Soi 4, Klongtoey		Bangkok	Sukhumvit	13,73563649	100,5519334	16/09/16
443652	The Nibbana Villas	Indonesia	Jl. Nakula Barat gang baik-baik (in the Jineng Villa area)		Bali	Seminyak	-8,694146156	115,1720276	16/09/16
443744	Destiny Villas by Premier Hospitality Asia	Indonesia	Jl. Kerobokan Raya no. 24 Blok B	80361	Bali	Seminyak	-8,673444284	115,1634765	16/09/16
443746	The Present Sathorn	Thailand	28/8 Soi Narathiwas8/1 Sathorn Yannawa Bangkok	10120	Bangkok	Sathorn	13,716043	100,5326132	16/09/16
443747	Sa-Cool Mansion	Thailand	22/8 SONGPRAPA Rd. Soi 1 Donmuang		Bangkok	Don Mueang	13,922969	100,595678	16/09/16
443751	Villa Alba Bali Dive Resort	Indonesia	Tulamben-Rubaya Karangasem	80853	Bali	Tulamben	-8,265270233	115,5871964	16/09/16
443850	Sandat Hotel Legian	Indonesia	Jalan Legian no 120	80361	Bali	Legian	-8,71920681	115,1752243	16/09/16
443856	Puri Mangga Sea View Resort & Spa	Indonesia	Jalan Dewi SriKayu Putih		Bali	Lovina Beach	-8,179834302	115,0453466	16/09/16
443894	The Loft Villa	Indonesia	Jl. Baliku II Kav.07 Komplek The Loft		Bali	Seminyak	-8,655280113	115,1640701	16/09/16
444033	1 Bedroom at Millennuim Residence Sukhumvit	Thailand	116/110 35th Floor Tower DMillennium ResidenceSukhumvit 20, Klongtoey		Bangkok	Sukhumvit	13,73115158	100,5623245	16/09/16
444043	I-Sleep Silom Hostel	Thailand	5/7 Decho Road, Silom, Suriyawong, Bangrak	10500	Bangkok	Silom	13,72624779	100,5253906	16/09/16
444167	Aleesha Villas	Indonesia	Jalan Kesari II		Bali	Sanur	-8,69738102	115,2596741	16/09/16
444212	Capital Mansion	Thailand	1371 Phahoyothin rd., Samsennai, Phayathai	10400	Bangkok	Chatuchak	13,78854465	100,5474777	16/09/16
444258	Lily Lane Villas	Indonesia	Banjar Penestanan Kelod, Sayan,Ubud	80571	Bali	Ubud	-8,50817	115,2489	16/09/16
444371	Baan Boonanan	Thailand	24 Soi Paholyothin92, Paholyothin Road,Prachathiphat,Thunyaburi	12130	Bangkok	Don Mueang	13,97125741	100,6218241	16/09/16
444429	iCheck Inn Nana	Thailand	131/27 Sukhumvit Soi 7/1 Sukhumvit Road, Klongtoey, Wattana		Bangkok	Sukhumvit	13,741553	100,55581	16/09/16
444431	iCheck inn Silom	Thailand	298/3-7 Soi Silom 28, Silom Road, Suriyawong, Bangrak		Bangkok	Silom	13,72437368	100,5211741	16/09/16
444466	Berry Amour Villas by Avilla Hospitality	Indonesia	Jl. Batu Belig	80361	Bali	Seminyak	-8,671375275	115,1600571	16/09/16
444480	Sky Dome Resotel	Thailand	114 Prasert-Manukitah Road, Kaset-Nawamin, Chorakhe Bua, Lad Phrao		Bangkok	Ratchadaphisek	13,83897	100,5998	16/09/16
444553	Next Tuban Hotel	Indonesia	Jl. Puri Gerenceng (Ayu Nadi) No.9xx	80361	Bali	Kuta	-8,740049782	115,1703832	16/09/16
444745	Gems Park Apartment	Thailand	16 Gems Park, Soi Phaholyothin 59, Phaholyothin Rd. ,Anusowaree ,Bangkhen	10220	Bangkok	Don Mueang	13,88319986	100,6001186	16/09/16
444822	Siamaze Hostel	Thailand	90 Soi Ratchada 17 Ratchada Pisek Road Dindaeng	10400	Bangkok	Ratchadaphisek	13,78617382	100,5702286	16/09/16
444966	Chan Cha La 99 Hostel	Thailand	6/3 Sukhumvit Road Soi 99, BTS Bangchak, exit 3	10260	Bangkok	Sukhumvit	13,69619656	100,6064529	16/09/16
444969	Sri Krungthep Hotel	Thailand	5 Dinso rd., Khwang Saochingcha Khet Phra Nakhon close to City Hall	10200	Bangkok	Khaosan	13,75393443	100,5026556	16/09/16
445073	Villa Saphir	Indonesia	Jalan Drupadi, Gang Damai	80361	Bali	Seminyak	-8,68901825	115,1622391	16/09/16
445223	Villa Sabandari	Indonesia	Jl. Pura Gunung Sari No. 4, Peliatan	80571	Bali	Ubud	-8,507347107	115,2734756	16/09/16
445318	Villa Penelopy	Indonesia	Jalan Kayu Aya, Gg. Mertasari No. 2, Oberoi, Seminyak, Bali	80361	Bali	Seminyak	-8,683970288	115,1598233	16/09/16
445321	Ashling Villa Amed	Indonesia	Jalan Tirta, Melasti Beach - Amed		Bali	Amed	-8,329702447	115,6370258	16/09/16
445391	B Hotel Bali & Spa	Indonesia	Imam Bonjol No. 508, Sunset Road	80117	Bali	Kuta	-8,7035485	115,1841338	16/09/16
445408	Hotel Neo Kuta Jelantik	Indonesia	Jl Patih Jelantik No 188	80361	Bali	Legian	-8,709768295	115,174118	16/09/16
445490	Kamandhani Cottage	Indonesia	Jl. Premasanti 17, Pengosekan		Bali	Ubud	-8,524326913	115,2633027	16/09/16
445519	Villa Alore	Indonesia	Jalan. Raya Seminyak gang Keraton	80361	Bali	Seminyak	-8,694586754	115,1645203	16/09/16
445534	Villa Darma Seminyak	Indonesia	Jalan. Drupadi gang Damai	80361	Bali	Seminyak	-8,688872337	115,164505	16/09/16
445716	Chillax Resort	Thailand	274 Samsen Soi 2 Phra Nakhon		Bangkok	Khaosan	13,76295853	100,5000687	16/09/16
445767	Alam Bidadari Seminyak Villas	Indonesia	Jl. Dewi Saraswati No. 9, Sunset Road	80361	Bali	Seminyak	-8,684314728	115,1705551	16/09/16
445781	Cinnamon Residence	Thailand	62/67 Soi Vibhavadi 42, Ladyao		Bangkok	Chatuchak	13,84084797	100,5622635	16/09/16
445782	Lembongan Island Beach Villas	Indonesia	Desa Jungut Batu - Lembongan		Bali	Nusa Lembongan	-8,679944992	115,4456482	16/09/16
445874	Tropica Shipwreck Villa Lembongan	Indonesia	Shipwrecks Jungut Batu Lembongan	80771	Bali	Nusa Lembongan	-8,668119431	115,4493332	16/09/16
446171	Bangluang House	Thailand	1378 Soi jaransanitwong 3, Thapra, Bangkok Yai		Bangkok	Thonburi	13,73196462	100,4630895	16/09/16
446172	Suites 31 Sukhumvit	Thailand	3/4-6 Sukhumvit 31 Sukhumvit Road 	10110	Bangkok	Sukhumvit	13,73423664	100,5661225	16/09/16
446335	BB Garden Resort	Thailand	1169 Soi Ratchadaphisek 3 (Soi Chinese Embassy) Ratchadaphisek Rd, Ratchadaphisek	10400	Bangkok	Ratchadaphisek	13,76290878	100,5647578	16/09/16
446367	Boxpackers Hostel	Thailand	39/3 Soi Phetburi 15, Petchburi Road, ThanonPhayathai, Rajathevi	10400	Bangkok	Pratunam	13,75329783	100,5373585	16/09/16
446389	Four Points By Sheraton Bali Seminyak	Indonesia	Jl Petitenget Gg Cendrawasih No 99 DS	80361	Bali	Seminyak	-8,674775	115,152753	16/09/16
446459	The Bangkhunphrom Suites	Thailand	136 Samsen Rd., Banglumphu Pranakorn (between Soi Samsen 6 and Soi Samsen 8)	10200	Bangkok	Khaosan	13,76490972	100,4999442	16/09/16
446572	Villa Trevally	Indonesia	Secret Beach, Ceningan Island	80771	Bali	Nusa Ceningan	-8,709153175	115,4446182	16/09/16
446630	Teja Guest House & Gallery	Indonesia	Jl. Hanoman No. 32		Bali	Ubud	-8,512047576	115,2645636	16/09/16
446674	The Beach Huts Lembongan	Indonesia	Jungut Batu - Lembongan		Bali	Nusa Lembongan	-8,675315241	115,4472703	16/09/16
446762	Kodja Beach Resort	Indonesia	Jalan Pantai Kuta	80361	Bali	Kuta	-8,722261	115,172173	16/09/16
446797	Emerald River Villa	Indonesia	Jalan Pantai Nelayan 77 Canggu Kuta Utara	80361	Bali	Canggu	-8,660005569	115,133522	16/09/16
460251	Anom Beach Hotel Candidasa	Indonesia	Mandira Beach, Sengkidu, Manggis	80751	Bali	Candidasa	-8,504970551	115,5473328	16/09/16
460274	Sejuk Beach Villas	Indonesia	Pantai Seseh, Munggu	80312	Bali	Canggu	-8,645177841	115,1093826	16/09/16
460396	Hidden Valley Resort Bali	Indonesia	Jl. Nabor No.29, Pecatu		Bali	Uluwatu	-8,830180288	115,1295733	16/09/16
460398	Jasmine Grande Residence	Thailand	4338 Rama IV Road, Phrakhanong, Klongtoey,	10110	Bangkok	Sukhumvit	13,71262074	100,5851593	16/09/16
460441	W Home Bangkok	Thailand	Charoenkrung79, Yak 8		Bangkok	Sathorn	13,70573139	100,5110016	16/09/16
460442	Aranta Airport Hotel	Thailand	999 Soi Lat Krabang 1/8, Onnuch-Latkrabang Road,Latkrabang		Bangkok	Suvarnabhumi Airport	13,72333527	100,7323456	16/09/16
460525	Aman Gati Hotel Balangan	Indonesia	Jl. Pantai Balangan, Br. Cengiling	80361	Bali	Uluwatu	-8,79296875	115,124855	16/09/16
460566	La Walon Hotel	Indonesia	Jalan legian, Poppies I	80361	Bali	Kuta	-8,720446587	115,1719971	16/09/16
460625	The Narathiwas Sathorn Bangkok Hotel	Thailand	379 Narathiwas Rajanakarin Rd. Chongnonsi, Yannawa	10120	Bangkok	Sathorn	13,699633	100,53744	16/09/16
460663	Lembongan Made Inn	Indonesia	Jungut Batu		Bali	Nusa Lembongan	-8,675586983	115,4470235	16/09/16
460672	Mawa House	Indonesia	Jl Nyuh Bojog, Desa Nyuh Kuning	80571	Bali	Ubud	-8,519230843	115,2586441	16/09/16
461255	Villa Bukit Segara	Indonesia	Jalan Raya Bunutan	80852	Bali	Amed	-8,347175598	115,6796875	16/09/16
461593	Sense Sunset Hotel Seminyak	Indonesia	Jalan Sunset Road No. 88 S	80361	Bali	Seminyak	-8,688878065	115,1716813	16/09/16
461600	M Hostel Seminyak	Indonesia	Jl. Raya Seminyak No. 19		Bali	Seminyak	-8,685907794	115,1668507	16/09/16
461874	Keyani Bungalows	Indonesia	Jl. Damai	80228	Bali	Lovina Beach	-8,164980888	115,0327835	16/09/16
461964	Balinea Villa & Spa	Indonesia	Jalan Merta Agung, No. 11	80361	Bali	Seminyak	-8,671258926	115,1672287	16/09/16
461988	The Jimbaran View	Indonesia	Jalan Raya Uluwatu 2000 X	80361	Bali	Uluwatu	-8,808065414	115,1576614	16/09/16
462007	Villa Jacava	Indonesia	Jalan Subak Sari Gang Suku 2 Canggu		Bali	Canggu	-8,669870377	115,1465912	16/09/16
462022	Samabe Bali Suites & Villas	Indonesia	Pura Barong-Barong Sawangan Street,Nusa Dua Selatan	80363	Bali	Nusa Dua	-8,83370018	115,2123108	16/09/16
462089	Barunasari Villa	Indonesia	Jl. Tirta Tawar Gg Villa Baruna sariNo. 45, Br. Kutuh Kelod Petulu	80571	Bali	Ubud	-8,507609644	115,267926	16/09/16
462106	Merta House Jasan Village Ubud	Indonesia	Jl. Raya Jasan, Desa Sebatu, Tegallalang	80571	Bali	Ubud	-8,381155267	115,3021574	16/09/16
462108	The Akah Cottage	Indonesia	Jalan Devils Tear - Lembongan	80771	Bali	Nusa Lembongan	-8,689304989	115,4318878	16/09/16
462266	Marsi Hotel	Thailand	125 Soi Sukhumvit 101/1, Prakanong		Bangkok	Sukhumvit	13,68513107	100,6137161	16/09/16
462290	Hostel Na Nara	Thailand	72,74 Narathiwasratchanakarin Road, Silom		Bangkok	Silom	13,72445488	100,5286102	16/09/16
462292	S1 Hostel	Thailand	35/1-4, Soi Ngamduplee,Rama 4 Road , Tungmahamek		Bangkok	Sathorn	13,72130203	100,5460968	16/09/16
462328	Primebiz Kuta Hotel	Indonesia	Jl. Raya Kuta 66, Banjar Ayar	80361	Bali	Kuta	-8,735732501	115,1778072	16/09/16
462349	White House Asoke Sukhumvit 18	Thailand	390/20 Sukhumvit Soi18 Klongtoey	10110	Bangkok	Sukhumvit	13,73529136	100,5627322	16/09/16
463019	Decor Do Hostel	Thailand	54 soi 14/1 Charoen nakorn Road Klongsarn	10600	Bangkok	Bangkok Riverside	13,72109144	100,5078405	16/09/16
463088	Sania's House	Indonesia	Jl. Karna No. 7	80571	Bali	Ubud	-8,508138082	115,2629294	16/09/16
463109	Villa Damee	Indonesia	Jl Raya Pejeng Kelod, Banjar Petemon	80571	Bali	Ubud	-8,495377874	115,2931023	16/09/16
463222	Uppala Villa & Spa Umalas	Indonesia	Jl. Bumbak No. 88, Br Anyar Kelod	80361	Bali	Seminyak	-8,654012715	115,1539922	16/09/16
463247	Baan Bovorn Khaosan	Thailand	10/4 Sibsamhang Road, Banglumpoo,Pranakorn	10200	Bangkok	Khaosan	13,76103886	100,4995492	16/09/16
463278	Suk11 Hostel	Thailand	1/13 Sukhumvit 11 Klongtoey Nuae Wattana	10110	Bangkok	Sukhumvit	13,74162579	100,5560989	16/09/16
463340	Thrive The Hostel - Patpong by The Belle	Thailand	908 Rama 4 Road, Sripraya Bangrak	10500	Bangkok	Silom	13,73097992	100,5326538	16/09/16
464813	Hilton Sukhumvit Bangkok	Thailand	11 Sukhumvit Soi 24, Khlong Ton, Khlong Toei	10110	Bangkok	Sukhumvit	13,72934628	100,5693054	16/09/16
467045	Tewa Boutique Hotel	Thailand	Chaengwattana	10210	Bangkok	Don Mueang	13,88633919	100,5619354	16/09/16
474386	Villa d'Uma	Indonesia	Penestanan Kelod	80571	Bali	Ubud	-8,507274078	115,2523025	16/09/16
477844	Adyssa Villa	Indonesia	Jl. Umalas 1, Gang 11	80361	Bali	Seminyak	-8,669063568	115,1589661	16/09/16
477942	Villa Tulip I	Indonesia	Jl. Pungutan 46		Bali	Sanur	-8,689723489	115,2603362	16/09/16
478017	Brothers Bungalows Balangan	Indonesia	Balangan Beach street, Jimbaran, South Kuta	80361	Bali	Uluwatu	-8,793004036	115,1252289	16/09/16
478048	Salaya Pavilion Hotel	Thailand	Mahidol University International College999 Buddhamonthon 4 RoadSalaya	73170	Bangkok	Thonburi	13,792697	100,326482	16/09/16
478051	The Konnect Hotel	Thailand	House No.36 Soi 17 Petchaburi Road (Opposite Pantip Pratunam) Phayathai Ratchathewi	10400	Bangkok	Pratunam	13,75218962	100,5380222	16/09/16
478127	Premium Villas Seminyak I	Indonesia	Jl. Bali Deli	80361	Bali	Seminyak	-8,688302994	115,1708069	16/09/16
478199	Villa Pagi - Pulau Boutique Villa	Indonesia	Umalas 2, Jl. Bumbak, Gang Pulau Bali 1, Banjar Anyar Kelod	80361	Bali	Seminyak	-8,65473938	115,1533585	16/09/16
478685	Intown Residence	Thailand	1086/8 Chareon Krung Road, Bangrak	10500	Bangkok	Bangkok Riverside	13,72964764	100,5156784	16/09/16
479004	Mahatma House	Indonesia	Jalan Pantai Seseh		Bali	Canggu	-8,6428442	115,1102753	16/09/16
479043	Villa Pelangi Sidemen	Indonesia	Banjar Tabola	80864	Bali	Sidemen	-8,476933	115,440822	16/09/16
479075	The Arsana Estate	Indonesia	Jl. Nyambu, Desa Tohjiwa Nyambu		Bali	Tabanan	-8,564194679	115,1552124	16/09/16
479155	Mantra Sakala Resort & Beach Club	Indonesia	Pratama street no.95, Tanjung Benoa - Nusa Dua Peninsula	80363	Bali	Nusa Dua	-8,759049176	115,2216214	16/09/16
479170	The Istana Villa	Indonesia	Jl. Pantai Suluban		Bali	Uluwatu	-8,821762085	115,0886307	16/09/16
479211	The MahaRaj Villa	Indonesia	Telaga Waja Street		Bali	Seminyak	-8,681006432	115,1538086	16/09/16
479213	The Ylang Ylang Villa	Indonesia	Pantai Saba street		Bali	Keramas	-8,614779472	115,3171082	16/09/16
479332	Villa Alamanda	Indonesia	Tengkulak street		Bali	Ubud	-8,528100967	115,2860565	16/09/16
479456	Grand Asoke Residence Sukhumvit	Thailand	50 Sukhumvit Soi 19, Wattana District	10110	Bangkok	Sukhumvit	13,7415266	100,5605774	16/09/16
479550	Villa Joss	Indonesia	Batubelig street No. 55		Bali	Seminyak	-8,672478676	115,1537552	16/09/16
479554	Villa Jamalu	Indonesia	Uluwatu Street		Bali	Jimbaran	-8,787093163	115,1636658	16/09/16
479559	Villa Belong Dua	Indonesia	Pantai Seseh street		Bali	Canggu	-8,644524574	115,1138153	16/09/16
484800	Villa Kedidi	Indonesia	Pantai Batu Bolong street		Bali	Canggu	-8,658447266	115,1305695	16/09/16
484801	Villa Kakatua	Indonesia	Pantai Batu Bolong street		Bali	Canggu	-8,658553123	115,1305771	16/09/16
484803	Villa Kailasha	Indonesia	Banjar Dukuh Desa Kelating		Bali	Tanah Lot	-8,591704369	115,0695572	16/09/16
484809	Grand Whiz Hotel Nusa Dua	Indonesia	Block T , Kawasan BTDC Nusa Dua	80363	Bali	Nusa Dua	-8,792182	115,227741	16/09/16
486816	G9 Bangkok Hotel	Thailand	1032/26-27 Phaholyotin Rd. Soi 18/1	10900	Bangkok	Chatuchak	13,80354635	100,5563476	16/09/16
486917	Villa Ombak Putih	Indonesia	Pantai Mengening Street		Bali	Tanah Lot	-8,640631676	115,1026306	16/09/16
486918	Villa Maya Retreat	Indonesia	Br Cepaka Kediri		Bali	Denpasar	-8,595151901	115,1485825	16/09/16
486969	Villa Asada	Indonesia	Jalan Raya Sengkidu		Bali	Candidasa	-8,501059532	115,54039	16/09/16
486972	Indi Villas	Indonesia	Jalan Bali Deli 10X		Bali	Seminyak	-8,685778618	115,1687927	16/09/16
487003	J Two S Pratunam Hotel	Thailand	59 Phetburi Soi 15 (Soi Somprasong 3). Phetburi Road, Ratchathewi	10400	Bangkok	Pratunam	13,7550802	100,5381417	16/09/16
487136	Villa Samadhana	Indonesia	Pantai Pabean street Ketewel		Bali	Keramas	-8,629649162	115,2983932	16/09/16
487158	Abian Huts Lembongan	Indonesia	Dream Beach Lembongan		Bali	Nusa Lembongan	-8,688976168	115,4326764	16/09/16
487189	Aurum The River Place	Thailand	394/27-29 Soi Pansook, Maharaj Road, Phranakorn	10200	Bangkok	Bangkok Riverside	13,74372101	100,4921875	16/09/16
487204	Karana Villa	Indonesia	Jalan Padang Mekar No 99 Mahendradata	80361	Bali	Denpasar	-8,658828735	115,1922913	16/09/16
487265	Villa Mako	Indonesia	Banjar Tiying Tutul		Bali	Canggu	-8,626870155	115,1438828	16/09/16
487584	Villa Kubu Seminyak	Indonesia	Jl. Raya Seminyak, Gg. Plawa 33F		Bali	Seminyak	-8,693372726	115,1710205	16/09/16
487816	S3 Residence Park	Thailand	440/26-29, Ratchawithi 3, Ratchawithi Road, Phyathai , Ratchathewi	10400	Bangkok	Pratunam	13,76334482	100,5411297	16/09/16
487921	Hacienda Villas	Indonesia	Jl. Pantai Pererenan No. 162, Mengwi	80361	Bali	Canggu	-8,649292886	115,1225138	16/09/16
487946	Pecatu Guest House	Indonesia	Jl.Raya Uluwatu,Desa Pecatu		Bali	Uluwatu	-8,830644442	115,1298523	16/09/16
487992	Villa 77 Jimbaran	Indonesia	Jl. Karang Mas Sejahtera, Nr.77	80361	Bali	Jimbaran	-8,788619387	115,1569963	16/09/16
488062	Nantra Ploenchit Hotel	Thailand	27/12 Soi Nai Lert, Wireless Rd., Pathumwan	10110	Bangkok	Wireless	13,7469883	100,54879	16/09/16
488135	Ibis Styles Bali Kuta Legian	Indonesia	Dewi Sri Road No.17	80361	Bali	Legian	-8,708223594	115,1787637	16/09/16
488194	Rouge Bali Villas & Spa	Indonesia	Jl. Bisma, Ubud- Bali		Bali	Ubud	-8,505909174	115,2590597	16/09/16
488213	Kuta EcoStay Guest House	Indonesia	Jl. Pantai Gang Lotring No.10	80361	Bali	Kuta	-8,72311971	115,1747847	16/09/16
488219	Pondok Sebatu Villa	Indonesia	Banjar Sebatu, Desa Sebatu,Tegalallang		Bali	Ubud	-8,403357882	115,290184	16/09/16
488471	D'Sawah Villa	Indonesia	Jalan Pantai Kedungu		Bali	Tanah Lot	-8,609239578	115,0852509	16/09/16
488495	My Villas in Bali	Indonesia	Jl. Camplung Tanduk	80361	Bali	Seminyak	-8,690794945	115,1658173	16/09/16
488526	Awan Biru Resort	Indonesia	Buahan, Payangan		Bali	Ubud	-8,414469719	115,2345352	16/09/16
488600	Legian Kriyamaha Villa	Indonesia	Jl. Pandawa No 88	80361	Bali	Legian	-8,704067821	115,1734248	16/09/16
488601	Zanissa Villa	Indonesia	Jl.Raya Seminyak, Gg. Bima 101X	80361	Bali	Seminyak	-8,693172158	115,1677127	16/09/16
488665	Sandat Hotel Kuta	Indonesia	Popies II Benesari Lane Kuta	80361	Bali	Kuta	-8,717170715	115,1723251	16/09/16
488726	Chern Hostel	Thailand	17 Soi Ratchasak, Bamrung Maung RoadSamran Rat, Phra Nakhon	10110	Bangkok	China Town	13,75147438	100,5031738	16/09/16
488820	Poh Manis Lembongan Bungalow	Indonesia	Ancak Village - Lembongan	80771	Bali	Nusa Lembongan	-8,689885562	115,4508339	16/09/16
488821	Villa Eight	Indonesia	Jl. Drupadi No. 25		Bali	Seminyak	-8,689762115	115,1631927	16/09/16
488932	Mandarin Hotel Managed by Centre Point	Thailand	662 RamaIV Road	10500	Bangkok	Silom	13,73311411	100,5270345	16/09/16
489186	Ban Boonbhali Hotel&Resort	Thailand	5/378 Raminthra 14, Jorakebua, Ladprao	10230	Bangkok	Don Mueang	13,84152794	100,6192093	16/09/16
489194	Regent Ramkhamhaeng 22 Hotel	Thailand	4 Ramkhamhaeng Soi 22 Bangkapi	10240	Bangkok	Bang Kapi	13,75438404	100,6132889	16/09/16
489287	GM Suites	Thailand	Sukhumvit 3	10110	Bangkok	Sukhumvit	13,746663	100,553626	16/09/16
489318	Asa Bali Luxury Villas	Indonesia	Yudistira Road - Seminyak - Bali	80361	Bali	Seminyak	-8,687181	115,174396	16/09/16
489486	The XP Thonglor Bangkok Hotel	Thailand	44/1-2 Thonglor Soi 13 Klongton Wattana	10110	Bangkok	Sukhumvit	13,73395553	100,5801317	16/09/16
489533	Mint Residence	Thailand	142 Soi Sukumvit 97/1 Bangchak Prakanong	10260	Bangkok	Sukhumvit	13,6979064	100,6107847	16/09/16
489674	Villa Kukka	Indonesia	Jl. Drupadi II,No. 3 Gang Kubu Carik 		Bali	Seminyak	-8,689405441	115,1651077	16/09/16
